run_id,run_type,country_id,policy_variant_id,scenario_id,regime_id,channel,channel_contribution_mfc,channel_share_mfc,v_baseline_recomputed,v_without_channel,delta_v,crossing_survives_without_channel,parameter_set_id,dataset_version,diagnostic_block,policy_id,gmi_version,informality_observed,q_bar_baseline,q_bar_no_informality,delta_q_bar,q_prod_baseline,q_prod_no_informality,delta_q_prod,v_no_informality_adoption,baseline_crosses_v1,variant_crosses_v1,crossing_changed,asymmetry_note
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,MUT,high,r4,,,,0.03354319451961691,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.03354319451961691,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,MUT,stress,r0,,,,0.13548986161225243,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.13548986161225243,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,MUT,stress,r1,,,,0.1446451626920269,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.1446451626920269,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,MUT,stress,r2,,,,0.15198352153085706,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.15198352153085706,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,MUT,stress,r3,,,,0.1392977394073915,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.1392977394073915,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,MUT,stress,r4,,,,0.18206464193599642,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,MUT,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.18206464193599642,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,low,r0,,,,-0.007867016156199162,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.007867016156199162,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,low,r1,,,,-0.007481763846696809,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.007481763846696809,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,low,r2,,,,-0.007300489945438693,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.007300489945438693,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,low,r3,,,,-0.007943301266186491,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.007943301266186491,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,low,r4,,,,-0.006778594227688279,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.006778594227688279,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,mid,r0,,,,0.019093287641736754,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.019093287641736754,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,mid,r1,,,,0.020917213517630363,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.020917213517630363,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,mid,r2,,,,0.02232959959927471,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.02232959959927471,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,mid,r3,,,,0.018485034735148544,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.018485034735148544,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,mid,r4,,,,0.026097120528774064,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.026097120528774064,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,high,r0,,,,0.017699031672099148,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.017699031672099148,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,high,r1,,,,0.019468109978339258,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.019468109978339258,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,high,r2,,,,0.020818646921065706,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.020818646921065706,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,high,r3,,,,0.017658022870125377,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.017658022870125377,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,high,r4,,,,0.025247027578046508,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.025247027578046508,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,stress,r0,,,,0.09045021373340054,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.09045021373340054,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,stress,r1,,,,0.09624228651845622,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.09624228651845622,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,stress,r2,,,,0.10092801568877427,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.10092801568877427,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,stress,r3,,,,0.09286011263913949,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.09286011263913949,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,PBI,stress,r4,,,,0.12008175750353607,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,PBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,0.12008175750353607,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,UBI,low,r0,,,,-0.0023095297273273874,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,UBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.0023095297273273874,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,UBI,low,r1,,,,-0.0021692290832097906,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,UBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.0021692290832097906,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,UBI,low,r2,,,,-0.0020982554477736418,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,UBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.0020982554477736418,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,UBI,low,r3,,,,-0.0023436118333862318,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,UBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.0023436118333862318,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
official_4c_phase_b_closure_baseline_official_v3,diagnostic,COL,UBI,low,r4,,,,-0.0019044552133981984,,0.0,,baseline-official-v3,v1.0.1-official-4c,informality_adoption_ablation,UBI,,0.56143,0.600030777893946,0.880745777893946,0.28071500000000005,0.11025500105222721,0.11025500105222721,0.0,-0.0019044552133981984,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.
